Model,Scenario,Region Group,ISO,Region,Subvertical,Metric,Unit,Value 1,Duration 1 (Years),Value 2,Duration 2 (Years),Value 3,Duration 3 (Years)
PD22,Pathway,SSA-L,TGO,Togo,Nitrogen Fertilizer Management,Max extent,MtCO2e,0.0000,100,NA,NA,NA,NA
PD22,Pathway,LAM-M,TTO,Trinidad and Tobago,Nitrogen Fertilizer Management,Max extent,MtCO2e,0.0000,100,NA,NA,NA,NA
PD22,Pathway,CAS,TKM,Turkmenistan,Nitrogen Fertilizer Management,Max extent,MtCO2e,0.0000,100,NA,NA,NA,NA
PD22,Pathway,SSA-L,UGA,Uganda,Nitrogen Fertilizer Management,Max extent,MtCO2e,0.0000,100,NA,NA,NA,NA
PD22,Pathway,EEU-FSU,UKR,Ukraine,Nitrogen Fertilizer Management,Max extent,MtCO2e,0.0000,100,NA,NA,NA,NA
PD22,Pathway,CAS,UZB,Uzbekistan,Nitrogen Fertilizer Management,Max extent,MtCO2e,0.0000,100,NA,NA,NA,NA
PD22,Pathway,OAS-L,VUT,Vanuatu,Nitrogen Fertilizer Management,Max extent,MtCO2e,0.0000,100,NA,NA,NA,NA
PD22,Pathway,NAF,ESH,Western Sahara,Nitrogen Fertilizer Management,Max extent,MtCO2e,0.0000,100,NA,NA,NA,NA
PD22,Pathway,MEA-M,YEM,Yemen,Nitrogen Fertilizer Management,Max extent,MtCO2e,0.0000,100,NA,NA,NA,NA
PD22,Pathway,SSA-L,ZWE,Zimbabwe,Nitrogen Fertilizer Management,Max extent,MtCO2e,0.0000,100,NA,NA,NA,NA
PD22,Pathway,LAM-M,BHS,Bahamas,Optimal Intensity,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,OAS-M,BRN,Brunei Darussalam,Optimal Intensity,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,NA,FRO,Faroe Islands,Optimal Intensity,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,OAS-L,FJI,Fiji,Optimal Intensity,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,LAM-M,GUF,French Guiana (France),Optimal Intensity,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,OAS-M,PYF,French Polynesia,Optimal Intensity,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,EU15,GRL,Greenland (Denmark),Optimal Intensity,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,LAM-M,GLP,Guadeloupe,Optimal Intensity,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,LAM-M,MTQ,Martinique,Optimal Intensity,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,OAS-L,WSM,Samoa,Optimal Intensity,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,SSA-L,STP,Sao Tome and Principe,Optimal Intensity,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,NAF,ESH,Western Sahara,Optimal Intensity,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,MEA-M,IRQ,Iraq,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,EU15,IRL,Ireland,Peat Restoration,Max extent,Mha,1.1972,100,NA,NA,NA,NA
PD22,Pathway,MEA-H,ISR,Israel,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,EU15,ITA,Italy,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,LAM-M,JAM,Jamaica,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,JPN,JPN,Japan,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,MEA-M,JOR,Jordan,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,CAS,KAZ,Kazakhstan,Peat Restoration,Max extent,Mha,0.0010,100,NA,NA,NA,NA
PD22,Pathway,SSA-L,KEN,Kenya,Peat Restoration,Max extent,Mha,0.0208,100,NA,NA,NA,NA
PD22,Pathway,MEA-H,KWT,Kuwait,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,CAS,KGZ,Kyrgyzstan,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,OAS-CPA,LAO,Laos,Peat Restoration,Max extent,Mha,0.0100,100,NA,NA,NA,NA
PD22,Pathway,EU12-M,LVA,Latvia,Peat Restoration,Max extent,Mha,0.5051,100,NA,NA,NA,NA
PD22,Pathway,MEA-M,LBN,Lebanon,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,SSA-L,LSO,Lesotho,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,SSA-L,LBR,Liberia,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,NAF,LBY,Libya,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,EU12-M,LTU,Lithuania,Peat Restoration,Max extent,Mha,0.3449,100,NA,NA,NA,NA
PD22,Pathway,EU15,LUX,Luxembourg,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,EEU,MKD,Macedonia (The Former Yugoslav Republic of Macedonia),Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,SSA-L,MDG,Madagascar,Peat Restoration,Max extent,Mha,0.0926,100,NA,NA,NA,NA
PD22,Pathway,SSA-L,MWI,Malawi,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,OAS-M,MYS,Malaysia,Peat Restoration,Max extent,Mha,0.8440,100,NA,NA,NA,NA
PD22,Pathway,SSA-L,MLI,Mali,Peat Restoration,Max extent,Mha,0.0050,100,NA,NA,NA,NA
PD22,Pathway,LAM-M,MTQ,Martinique,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,SSA-L,MRT,Mauritania,Peat Restoration,Max extent,Mha,0.0031,100,NA,NA,NA,NA
PD22,Pathway,SSA-M,MUS,Mauritius,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,MEX,MEX,Mexico,Peat Restoration,Max extent,Mha,0.1000,100,NA,NA,NA,NA
PD22,Pathway,EEU-FSA,MDA,Moldova,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,OAS-CPA,MNG,Mongolia,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,EEU,MNE,Montenegro,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,NAF,MAR,Morocco,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,SSA-L,MOZ,Mozambique,Peat Restoration,Max extent,Mha,0.1000,100,NA,NA,NA,NA
PD22,Pathway,OAS-L,MMR,Myanmar,Peat Restoration,Max extent,Mha,0.1700,100,NA,NA,NA,NA
PD22,Pathway,SSA-M,NAM,Namibia,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,OAS-L,NPL,Nepal,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,EU15,NLD,Netherlands,Peat Restoration,Max extent,Mha,0.3805,100,NA,NA,NA,NA
PD22,Pathway,OAS-M,NCL,New Caledonia,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,ANUZ,NZL,New Zealand,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,LAM-L,NIC,Nicaragua,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,SSA-L,NER,Niger,Peat Restoration,Max extent,Mha,0.0010,100,NA,NA,NA,NA
PD22,Pathway,SSA-L,NGA,Nigeria,Peat Restoration,Max extent,Mha,0.0300,100,NA,NA,NA,NA
PD22,Pathway,EFTA,NOR,Norway,Peat Restoration,Max extent,Mha,0.2458,100,NA,NA,NA,NA
PD22,Pathway,MEA-H,OMN,Oman,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,PAK,PAK,Pakistan,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,LAM-M,PAN,Panama,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,OAS-L,PNG,Papua New Guinea,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,LAM-M,PRY,Paraguay,Peat Restoration,Max extent,Mha,0.0020,100,NA,NA,NA,NA
PD22,Pathway,LAM-M,PER,Peru,Peat Restoration,Max extent,Mha,0.0185,100,NA,NA,NA,NA
PD22,Pathway,OAS-L,PHL,Philippines,Peat Restoration,Max extent,Mha,0.0080,100,NA,NA,NA,NA
PD22,Pathway,EU12-H,POL,Poland,Peat Restoration,Max extent,Mha,1.2560,100,NA,NA,NA,NA
PD22,Pathway,EU15,PRT,Portugal,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,USA,PRI,Puerto Rico,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,MEA-H,QAT,Qatar,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,SSA-L,COG,Republic of Congo (ROC),Peat Restoration,Max extent,Mha,0.0198,100,NA,NA,NA,NA
PD22,Pathway,ANUZ,KOR,Republic of Korea (South Korea),Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,SSA-M,REU,Reunion,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,EU12-M,ROU,Romania,Peat Restoration,Max extent,Mha,0.2170,100,NA,NA,NA,NA
PD22,Pathway,RUS,RUS,Russia,Peat Restoration,Max extent,Mha,9.0600,100,NA,NA,NA,NA
PD22,Pathway,SSA-L,RWA,Rwanda,Peat Restoration,Max extent,Mha,0.0552,100,NA,NA,NA,NA
PD22,Pathway,OAS-L,WSM,Samoa,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,SSA-L,STP,Sao Tome and Principe,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,MEA-H,SAU,Saudi Arabia,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,SSA-L,SEN,Senegal,Peat Restoration,Max extent,Mha,0.0007,100,NA,NA,NA,NA
PD22,Pathway,EEU,SRB,Serbia,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,SSA-L,SLE,Sierra Leone,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,EU12-H,SVK,Slovakia,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,EU12-H,SVN,Slovenia,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,OAS-L,SLB,Solomon Islands,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,SSA-L,SOM,Somalia,Peat Restoration,Max extent,Mha,0.0010,100,NA,NA,NA,NA
PD22,Pathway,SAF,ZAF,South Africa,Peat Restoration,Max extent,Mha,0.0071,100,NA,NA,NA,NA
PD22,Pathway,SSA-L,SSD,South Sudan,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,EU29,ESP,Spain,Peat Restoration,Max extent,Mha,0.0150,100,NA,NA,NA,NA
PD22,Pathway,OAS-M,LKA,Sri Lanka,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,SSA-L,SDN,Sudan,Peat Restoration,Max extent,Mha,0.0150,100,NA,NA,NA,NA
PD22,Pathway,LAM-M,SUR,Suriname,Peat Restoration,Max extent,Mha,0.0267,100,NA,NA,NA,NA
PD22,Pathway,SSA-L,SWZ,Swaziland,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,EU15,SWE,Sweden,Peat Restoration,Max extent,Mha,1.1397,100,NA,NA,NA,NA
PD22,Pathway,EFTA,CHE,Switzerland,Peat Restoration,Max extent,Mha,0.0213,100,NA,NA,NA,NA
PD22,Pathway,MEA-M,SYR,Syria,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,CAS,TJK,Tajikistan,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,SSA-L,TZA,Tanzania,Peat Restoration,Max extent,Mha,0.0221,100,NA,NA,NA,NA
PD22,Pathway,OAS-M,THA,Thailand,Peat Restoration,Max extent,Mha,0.0540,100,NA,NA,NA,NA
PD22,Pathway,OAS-L,TLS,Timor-Leste,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,SSA-L,TGO,Togo,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,LAM-M,TTO,Trinidad and Tobago,Peat Restoration,Max extent,Mha,0.0002,100,NA,NA,NA,NA
PD22,Pathway,TUR,TUN,Tunisia,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,TUR,TUR,Turkey,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,CAS,TKM,Turkmenistan,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,SSA-L,UGA,Uganda,Peat Restoration,Max extent,Mha,0.0204,100,NA,NA,NA,NA
PD22,Pathway,EEU-FSU,UKR,Ukraine,Peat Restoration,Max extent,Mha,0.7000,100,NA,NA,NA,NA
PD22,Pathway,MEA-H,ARE,United Arab Emirates,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,EU15,GBR,United Kingdom,Peat Restoration,Max extent,Mha,1.8088,100,NA,NA,NA,NA
PD22,Pathway,USA,USA,United States (except Alaska),Peat Restoration,Max extent,Mha,1.0516,100,NA,NA,NA,NA
PD22,Pathway,LAM-M,URY,Uruguay,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,CAS,UZB,Uzbekistan,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,OAS-L,VUT,Vanuatu,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,LAM-M,VEN,Venezuela,Peat Restoration,Max extent,Mha,0.0901,100,NA,NA,NA,NA
PD22,Pathway,OAS-CPA,VNM,Vietnam,Peat Restoration,Max extent,Mha,0.1310,100,NA,NA,NA,NA
PD22,Pathway,NAF,ESH,Western Sahara,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,MEA-M,YEM,Yemen,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,SSA-L,ZMB,Zambia,Peat Restoration,Max extent,Mha,0.1508,100,NA,NA,NA,NA
PD22,Pathway,SSA-L,ZWE,Zimbabwe,Peat Restoration,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,PAK,AFG,Afghanistan,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,EEU,ALB,Albania,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,NAF,DZA,Algeria,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,SSA-M,AGO,Angola,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,CAS,ARM,Armenia,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,EU15,AUT,Austria,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,CAS,AZE,Azerbaijan,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,LAM-M,BHS,Bahamas,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,OAS-L,BGD,Bangladesh,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,EEU-FSU,BLR,Belarus,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,EU15,BEL,Belgium,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,LAM-L,BLZ,Belize,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,OAS-M,BTN,Bhutan,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,EEU,BIH,Bosnia and Herzegovina,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,SSA-M,BWA,Botswana,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,EU12-M,BGR,Bulgaria,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,SSA-L,BDI,Burundi,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,OAS-CPA,KHM,Cambodia,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,SSA-L,CPV,Cape Verde,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,SSA-L,TCD,Chad,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,SSA-L,COM,Comoros,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,LAM-M,CRI,Costa Rica,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,SSA-L,CIV,Cote d'Ivoire,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,EEU,HRV,Croatia,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,EU12-H,CYP,Cyprus,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,EU12-H,CZE,Czech Republic,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,OAS-L,PRK,Democratic People's Republic of Korea (North Korea),Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,EU15,DNK,Denmark (except Greenland),Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,SSA-L,DJI,Djibouti,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,LAM-M,DOM,Dominican Republic,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,NAF,EGY,Egypt,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,LAM-M,SLV,El Salvador,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,SSA-L,ERI,Eritrea,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,NA,FLK,Falkland Islands,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,NA,FRO,Faroe Islands,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,OAS-L,FJI,Fiji,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,EU15,FIN,Finland,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,OAS-M,PYF,French Polynesia,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,SSA-M,GAB,Gabon,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,SSA-L,GMB,"Gambia, The",Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,CAS,GEO,Georgia,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,SSA-L,GHA,Ghana,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,EU15,GRC,Greece,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,EU15,GRL,Greenland (Denmark),Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,LAM-M,GLP,Guadeloupe,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,SSA-L,GIN,Guinea,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,SSA-L,GNB,Guinea-Bissau,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,LAM-L,HTI,Haiti,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,EFTA,ISL,Iceland,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,IND,IND,India,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,MEA-M,IRN,Iran,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,MEA-M,IRQ,Iraq,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,EU15,IRL,Ireland,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,MEA-H,ISR,Israel,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,EU15,ITA,Italy,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,LAM-M,JAM,Jamaica,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,JPN,JPN,Japan,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,MEA-M,JOR,Jordan,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,CAS,KAZ,Kazakhstan,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,MEA-H,KWT,Kuwait,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,CAS,KGZ,Kyrgyzstan,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,EU12-M,LVA,Latvia,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,MEA-M,LBN,Lebanon,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,SSA-L,LSO,Lesotho,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,SSA-L,LBR,Liberia,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,NAF,LBY,Libya,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,EU12-M,LTU,Lithuania,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,EU15,LUX,Luxembourg,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,EEU,MKD,Macedonia (The Former Yugoslav Republic of Macedonia),Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,SSA-L,MWI,Malawi,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,LAM-M,MTQ,Martinique,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,SSA-L,MRT,Mauritania,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,SSA-M,MUS,Mauritius,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,EEU-FSA,MDA,Moldova,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,OAS-CPA,MNG,Mongolia,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,EEU,MNE,Montenegro,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,NAF,MAR,Morocco,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,OAS-L,MMR,Myanmar,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,SSA-M,NAM,Namibia,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,OAS-L,NPL,Nepal,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,OAS-M,NCL,New Caledonia,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,ANUZ,NZL,New Zealand,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,LAM-L,NIC,Nicaragua,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,SSA-L,NER,Niger,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,EFTA,NOR,Norway,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,MEA-H,OMN,Oman,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,PAK,PAK,Pakistan,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,LAM-M,PAN,Panama,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,OAS-L,PNG,Papua New Guinea,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,LAM-M,PRY,Paraguay,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,OAS-L,PHL,Philippines,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,EU15,PRT,Portugal,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,USA,PRI,Puerto Rico,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,MEA-H,QAT,Qatar,Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
PD22,Pathway,ANUZ,KOR,Republic of Korea (South Korea),Avoided Peat Impacts,Max extent,Mha,0.0000,100,NA,NA,NA,NA
